Mitjana/Precipitació total,2075,9.11,3280.00
Mitjana/Precipitació total,2076,5.57,2025.00
Mitjana/Precipitació total,2077,9.54,3449.00
Mitjana/Precipitació total,2078,9.38,3441.00
Mitjana/Precipitació total,2079,5.76,2083.00
Mitjana/Precipitació total,2080,9.32,3359.00
Mitjana/Precipitació total,2081,11.56,4226.00
Mitjana/Precipitació total,2082,5.68,2084.00
Mitjana/Precipitació total,2083,11.66,4185.00
Mitjana/Precipitació total,2084,7.39,2700.00
Mitjana/Precipitació total,2085,7.19,2619.00
Mitjana/Precipitació total,2086,5.42,1973.00
Mitjana/Precipitació total,2087,6.76,2487.00
Mitjana/Precipitació total,2088,7.33,2645.00
Mitjana/Precipitació total,2089,9.62,3464.00
Mitjana/Precipitació total,2090,7.00,2532.00
Mitjana/Precipitació total,2091,6.80,2443.00
Mitjana/Precipitació total,2092,13.26,4818.00
Mitjana/Precipitació total,2093,6.23,2264.00
Mitjana/Precipitació total,2094,8.46,3097.00
Mitjana/Precipitació total,2095,8.59,3153.00
Mitjana/Precipitació total,2096,6.06,2196.00
Mitjana/Precipitació total,2097,4.67,1703.00
Mitjana/Precipitació total,2098,5.43,1972.00
Mitjana/Precipitació total,2099,9.06,3318.00
Mitjana/Precipitació total,2100,9.08,3296.00
Taxa de variació interanual,2006-2007,-29.87%
Taxa de variació interanual,2007-2008,-3.97%
Taxa de variació interanual,2008-2009,-17.88%
Taxa de variació interanual,2009-2010,-16.79%
Taxa de variació interanual,2010-2011,42.63%
Taxa de variació interanual,2011-2012,-5.61%
Taxa de variació interanual,2012-2013,42.19%
Taxa de variació interanual,2013-2014,-27.43%
Taxa de variació interanual,2014-2015,1.77%
Taxa de variació interanual,2015-2016,38.50%
Taxa de variació interanual,2016-2017,-16.15%
Taxa de variació interanual,2017-2018,-5.38%
Taxa de variació interanual,2018-2019,40.01%
Taxa de variació interanual,2019-2020,-26.22%
Taxa de variació interanual,2020-2021,-19.83%
Taxa de variació interanual,2021-2022,74.80%
Taxa de variació interanual,2022-2023,-50.84%
Taxa de variació interanual,2023-2024,23.29%
Taxa de variació interanual,2024-2025,7.46%
Taxa de variació interanual,2025-2026,6.65%
Taxa de variació interanual,2026-2027,42.41%
Taxa de variació interanual,2027-2028,-40.15%
Taxa de variació interanual,2028-2029,-5.26%
Taxa de variació interanual,2029-2030,56.71%
Taxa de variació interanual,2030-2031,0.80%
Taxa de variació interanual,2031-2032,-25.37%
Taxa de variació interanual,2032-2033,21.44%
Taxa de variació interanual,2033-2034,-23.52%
Taxa de variació interanual,2034-2035,-14.11%
Taxa de variació interanual,2035-2036,46.18%
Taxa de variació interanual,2036-2037,-5.36%
Taxa de variació interanual,2037-2038,-22.74%
Taxa de variació interanual,2038-2039,33.62%
Taxa de variació interanual,2039-2040,12.00%
Taxa de variació interanual,2040-2041,-38.35%
Taxa de variació interanual,2041-2042,16.49%
Taxa de variació interanual,2042-2043,27.93%
Taxa de variació interanual,2043-2044,-20.80%
Taxa de variació interanual,2044-2045,-1.68%
Taxa de variació interanual,2045-2046,18.50%
Taxa de variació interanual,2046-2047,5.61%
Taxa de variació interanual,2047-2048,-11.18%
Taxa de variació interanual,2048-2049,22.41%
Taxa de variació interanual,2049-2050,-19.14%
Taxa de variació interanual,2050-2051,5.52%
Taxa de variació interanual,2051-2052,-28.84%
Taxa de variació interanual,2052-2053,23.11%
Taxa de variació interanual,2053-2054,29.55%
Taxa de variació interanual,2054-2055,-23.29%
Taxa de variació interanual,2055-2056,36.10%
Taxa de variació interanual,2056-2057,-7.77%
Taxa de variació interanual,2057-2058,-14.76%
Taxa de variació interanual,2058-2059,-21.97%
Taxa de variació interanual,2059-2060,24.27%
Taxa de variació interanual,2060-2061,3.78%
Taxa de variació interanual,2061-2062,-17.85%
Taxa de variació interanual,2062-2063,13.60%
Taxa de variació interanual,2063-2064,-7.80%
Taxa de variació interanual,2064-2065,32.84%
Taxa de variació interanual,2065-2066,-17.83%
Taxa de variació interanual,2066-2067,7.29%
Taxa de variació interanual,2067-2068,-16.83%
Taxa de variació interanual,2068-2069,8.51%
Taxa de variació interanual,2069-2070,32.87%
Taxa de variació interanual,2070-2071,10.20%
Taxa de variació interanual,2071-2072,-39.77%
Taxa de variació interanual,2072-2073,36.62%
Taxa de variació interanual,2073-2074,-20.13%
Taxa de variació interanual,2074-2075,23.60%
Taxa de variació interanual,2075-2076,-38.86%
Taxa de variació interanual,2076-2077,71.16%
Taxa de variació interanual,2077-2078,-1.69%
Taxa de variació interanual,2078-2079,-38.55%
Taxa de variació interanual,2079-2080,61.77%
Taxa de variació interanual,2080-2081,24.02%
Taxa de variació interanual,2081-2082,-50.88%
Taxa de variació interanual,2082-2083,105.33%
Taxa de variació interanual,2083-2084,-36.57%
Taxa de variació interanual,2084-2085,-2.76%
Taxa de variació interanual,2085-2086,-24.60%
Taxa de variació interanual,2086-2087,24.78%
Taxa de variació interanual,2087-2088,8.42%
Taxa de variació interanual,2088-2089,31.14%
Taxa de variació interanual,2089-2090,-27.19%
Taxa de variació interanual,2090-2091,-2.82%
Taxa de variació interanual,2091-2092,94.89%
Taxa de variació interanual,2092-2093,-53.06%
Taxa de variació interanual,2093-2094,35.89%
Taxa de variació interanual,2094-2095,1.48%
Taxa de variació interanual,2095-2096,-29.36%
Taxa de variació interanual,2096-2097,-23.04%
Taxa de variació interanual,2097-2098,16.38%
Taxa de variació interanual,2098-2099,66.87%
Taxa de variació interanual,2099-2100,0.16%
5 anys més plujosos:
2092,13.26
2022,12.82
2027,12.68
2019,12.40
2006,12.39
5 anys menys plujosos:
2082,5.68
2076,5.57
2098,5.43
2086,5.42
2097,4.67
5 anys amb més variació interanual:
2082-2083,105.33%
2091-2092,94.89%
2021-2022,74.80%
2076-2077,71.16%
2098-2099,66.87%
5 anys amb menys variació interanual:
2071-2072,-39.77%
2027-2028,-40.15%
2022-2023,-50.84%
2081-2082,-50.88%
2092-2093,-53.06%
