Mitjana/Precipitació total,2066,8.19,2984.00
Mitjana/Precipitació total,2067,9.30,3346.00
Mitjana/Precipitació total,2068,7.57,2763.00
Mitjana/Precipitació total,2069,8.21,2977.00
Mitjana/Precipitació total,2070,10.67,3905.00
Mitjana/Precipitació total,2071,11.00,4009.00
Mitjana/Precipitació total,2072,7.37,2678.00
Mitjana/Precipitació total,2073,9.09,3324.00
Mitjana/Precipitació total,2074,8.93,3238.00
Mitjana/Precipitació total,2075,8.31,2999.00
Mitjana/Precipitació total,2076,5.51,2008.00
Mitjana/Precipitació total,2077,8.90,3208.00
Mitjana/Precipitació total,2078,10.90,3996.00
Mitjana/Precipitació total,2079,5.25,1910.00
Mitjana/Precipitació total,2080,9.64,3478.00
Mitjana/Precipitació total,2081,11.97,4373.00
Mitjana/Precipitació total,2082,6.48,2366.00
Mitjana/Precipitació total,2083,11.59,4152.00
Mitjana/Precipitació total,2084,8.34,3043.00
Mitjana/Precipitació total,2085,7.05,2574.00
Mitjana/Precipitació total,2086,5.79,2095.00
Mitjana/Precipitació total,2087,6.12,2245.00
Mitjana/Precipitació total,2088,5.53,1999.00
Mitjana/Precipitació total,2089,10.43,3767.00
Mitjana/Precipitació total,2090,8.35,3023.00
Mitjana/Precipitació total,2091,6.32,2269.00
Mitjana/Precipitació total,2092,13.05,4732.00
Mitjana/Precipitació total,2093,7.24,2638.00
Mitjana/Precipitació total,2094,8.42,3077.00
Mitjana/Precipitació total,2095,8.54,3130.00
Mitjana/Precipitació total,2096,5.59,2036.00
Mitjana/Precipitació total,2097,4.56,1659.00
Mitjana/Precipitació total,2098,7.18,2622.00
Mitjana/Precipitació total,2099,10.27,3754.00
Mitjana/Precipitació total,2100,9.31,3401.00
Taxa de variació interanual,2006-2007,-33.30%
Taxa de variació interanual,2007-2008,6.86%
Taxa de variació interanual,2008-2009,-18.44%
Taxa de variació interanual,2009-2010,-7.21%
Taxa de variació interanual,2010-2011,16.68%
Taxa de variació interanual,2011-2012,12.10%
Taxa de variació interanual,2012-2013,27.96%
Taxa de variació interanual,2013-2014,-13.46%
Taxa de variació interanual,2014-2015,-8.39%
Taxa de variació interanual,2015-2016,40.52%
Taxa de variació interanual,2016-2017,-28.56%
Taxa de variació interanual,2017-2018,-1.01%
Taxa de variació interanual,2018-2019,27.40%
Taxa de variació interanual,2019-2020,-18.49%
Taxa de variació interanual,2020-2021,-5.07%
Taxa de variació interanual,2021-2022,51.89%
Taxa de variació interanual,2022-2023,-51.31%
Taxa de variació interanual,2023-2024,27.96%
Taxa de variació interanual,2024-2025,0.47%
Taxa de variació interanual,2025-2026,10.68%
Taxa de variació interanual,2026-2027,45.92%
Taxa de variació interanual,2027-2028,-48.67%
Taxa de variació interanual,2028-2029,15.82%
Taxa de variació interanual,2029-2030,38.82%
Taxa de variació interanual,2030-2031,10.19%
Taxa de variació interanual,2031-2032,-19.41%
Taxa de variació interanual,2032-2033,16.09%
Taxa de variació interanual,2033-2034,-30.27%
Taxa de variació interanual,2034-2035,-1.94%
Taxa de variació interanual,2035-2036,25.65%
Taxa de variació interanual,2036-2037,-2.17%
Taxa de variació interanual,2037-2038,-10.23%
Taxa de variació interanual,2038-2039,25.02%
Taxa de variació interanual,2039-2040,-4.32%
Taxa de variació interanual,2040-2041,-32.48%
Taxa de variació interanual,2041-2042,10.91%
Taxa de variació interanual,2042-2043,24.03%
Taxa de variació interanual,2043-2044,-17.28%
Taxa de variació interanual,2044-2045,5.58%
Taxa de variació interanual,2045-2046,7.62%
Taxa de variació interanual,2046-2047,2.90%
Taxa de variació interanual,2047-2048,-7.40%
Taxa de variació interanual,2048-2049,19.58%
Taxa de variació interanual,2049-2050,-18.99%
Taxa de variació interanual,2050-2051,28.56%
Taxa de variació interanual,2051-2052,-38.57%
Taxa de variació interanual,2052-2053,36.93%
Taxa de variació interanual,2053-2054,22.76%
Taxa de variació interanual,2054-2055,-35.62%
Taxa de variació interanual,2055-2056,58.88%
Taxa de variació interanual,2056-2057,-13.46%
Taxa de variació interanual,2057-2058,-25.86%
Taxa de variació interanual,2058-2059,-4.09%
Taxa de variació interanual,2059-2060,12.84%
Taxa de variació interanual,2060-2061,-8.12%
Taxa de variació interanual,2061-2062,-1.15%
Taxa de variació interanual,2062-2063,6.58%
Taxa de variació interanual,2063-2064,-3.99%
Taxa de variació interanual,2064-2065,23.70%
Taxa de variació interanual,2065-2066,-11.68%
Taxa de variació interanual,2066-2067,13.47%
Taxa de variació interanual,2067-2068,-18.59%
Taxa de variació interanual,2068-2069,8.53%
Taxa de variació interanual,2069-2070,29.89%
Taxa de variació interanual,2070-2071,3.06%
Taxa de variació interanual,2071-2072,-32.98%
Taxa de variació interanual,2072-2073,23.34%
Taxa de variació interanual,2073-2074,-1.72%
Taxa de variació interanual,2074-2075,-6.93%
Taxa de variació interanual,2075-2076,-33.76%
Taxa de variació interanual,2076-2077,61.54%
Taxa de variació interanual,2077-2078,22.50%
Taxa de variació interanual,2078-2079,-51.79%
Taxa de variació interanual,2079-2080,83.47%
Taxa de variació interanual,2080-2081,24.18%
Taxa de variació interanual,2081-2082,-45.88%
Taxa de variació interanual,2082-2083,78.89%
Taxa de variació interanual,2083-2084,-28.04%
Taxa de variació interanual,2084-2085,-15.51%
Taxa de variació interanual,2085-2086,-17.86%
Taxa de variació interanual,2086-2087,5.83%
Taxa de variació interanual,2087-2088,-9.65%
Taxa de variació interanual,2088-2089,88.48%
Taxa de variació interanual,2089-2090,-19.90%
Taxa de variació interanual,2090-2091,-24.37%
Taxa de variació interanual,2091-2092,106.65%
Taxa de variació interanual,2092-2093,-44.53%
Taxa de variació interanual,2093-2094,16.24%
Taxa de variació interanual,2094-2095,1.40%
Taxa de variació interanual,2095-2096,-34.46%
Taxa de variació interanual,2096-2097,-18.56%
Taxa de variació interanual,2097-2098,57.50%
Taxa de variació interanual,2098-2099,43.17%
Taxa de variació interanual,2099-2100,-9.36%
5 anys més plujosos:
2027,13.83
2022,13.68
2092,13.05
2016,12.92
2006,12.85
5 anys menys plujosos:
2096,5.59
2088,5.53
2076,5.51
2079,5.25
2097,4.56
5 anys amb més variació interanual:
2091-2092,106.65%
2088-2089,88.48%
2079-2080,83.47%
2082-2083,78.89%
2076-2077,61.54%
5 anys amb menys variació interanual:
2092-2093,-44.53%
2081-2082,-45.88%
2027-2028,-48.67%
2022-2023,-51.31%
2078-2079,-51.79%
