Mitjana/Precipitació total,2061,16.04,5876.00
Mitjana/Precipitació total,2062,16.48,6024.00
Mitjana/Precipitació total,2063,25.57,9300.00
Mitjana/Precipitació total,2064,14.76,5410.00
Mitjana/Precipitació total,2065,23.34,8510.00
Mitjana/Precipitació total,2066,20.44,7471.00
Mitjana/Precipitació total,2067,26.04,9354.00
Mitjana/Precipitació total,2068,16.68,6118.00
Mitjana/Precipitació total,2069,14.98,5383.00
Mitjana/Precipitació total,2070,20.77,7614.00
Mitjana/Precipitació total,2071,28.29,10362.00
Mitjana/Precipitació total,2072,11.53,4196.00
Mitjana/Precipitació total,2073,24.86,9039.00
Mitjana/Precipitació total,2074,18.94,6823.00
Mitjana/Precipitació total,2075,23.93,8496.00
Mitjana/Precipitació total,2076,10.61,3854.00
Mitjana/Precipitació total,2077,16.79,6061.00
Mitjana/Precipitació total,2078,27.98,10308.00
Mitjana/Precipitació total,2079,9.25,3339.00
Mitjana/Precipitació total,2080,21.58,7795.00
Mitjana/Precipitació total,2081,32.45,11897.00
Mitjana/Precipitació total,2082,14.40,5269.00
Mitjana/Precipitació total,2083,27.59,9853.00
Mitjana/Precipitació total,2084,17.45,6343.00
Mitjana/Precipitació total,2085,18.90,6888.00
Mitjana/Precipitació total,2086,13.37,4827.00
Mitjana/Precipitació total,2087,12.89,4737.00
Mitjana/Precipitació total,2088,17.07,6116.00
Mitjana/Precipitació total,2089,29.46,10643.00
Mitjana/Precipitació total,2090,20.71,7472.00
Mitjana/Precipitació total,2091,17.63,6284.00
Mitjana/Precipitació total,2092,34.16,12396.00
Mitjana/Precipitació total,2093,18.05,6553.00
Mitjana/Precipitació total,2094,21.69,7933.00
Mitjana/Precipitació total,2095,20.48,7517.00
Mitjana/Precipitació total,2096,11.58,4231.00
Mitjana/Precipitació total,2097,8.51,3093.00
Mitjana/Precipitació total,2098,11.35,4133.00
Mitjana/Precipitació total,2099,20.89,7645.00
Mitjana/Precipitació total,2100,25.47,9258.00
Taxa de variació interanual,2006-2007,-45.65%
Taxa de variació interanual,2007-2008,7.36%
Taxa de variació interanual,2008-2009,-7.62%
Taxa de variació interanual,2009-2010,-32.57%
Taxa de variació interanual,2010-2011,45.29%
Taxa de variació interanual,2011-2012,0.03%
Taxa de variació interanual,2012-2013,40.54%
Taxa de variació interanual,2013-2014,-8.69%
Taxa de variació interanual,2014-2015,-11.21%
Taxa de variació interanual,2015-2016,30.63%
Taxa de variació interanual,2016-2017,-26.32%
Taxa de variació interanual,2017-2018,5.69%
Taxa de variació interanual,2018-2019,78.63%
Taxa de variació interanual,2019-2020,-28.65%
Taxa de variació interanual,2020-2021,-31.53%
Taxa de variació interanual,2021-2022,91.27%
Taxa de variació interanual,2022-2023,-67.29%
Taxa de variació interanual,2023-2024,44.61%
Taxa de variació interanual,2024-2025,0.57%
Taxa de variació interanual,2025-2026,32.79%
Taxa de variació interanual,2026-2027,55.54%
Taxa de variació interanual,2027-2028,-63.31%
Taxa de variació interanual,2028-2029,21.85%
Taxa de variació interanual,2029-2030,70.96%
Taxa de variació interanual,2030-2031,-11.58%
Taxa de variació interanual,2031-2032,8.70%
Taxa de variació interanual,2032-2033,3.29%
Taxa de variació interanual,2033-2034,-38.41%
Taxa de variació interanual,2034-2035,-17.28%
Taxa de variació interanual,2035-2036,58.78%
Taxa de variació interanual,2036-2037,14.53%
Taxa de variació interanual,2037-2038,-31.44%
Taxa de variació interanual,2038-2039,66.46%
Taxa de variació interanual,2039-2040,-25.66%
Taxa de variació interanual,2040-2041,-15.46%
Taxa de variació interanual,2041-2042,1.18%
Taxa de variació interanual,2042-2043,33.41%
Taxa de variació interanual,2043-2044,-17.77%
Taxa de variació interanual,2044-2045,2.64%
Taxa de variació interanual,2045-2046,3.89%
Taxa de variació interanual,2046-2047,3.93%
Taxa de variació interanual,2047-2048,-12.23%
Taxa de variació interanual,2048-2049,55.83%
Taxa de variació interanual,2049-2050,-40.32%
Taxa de variació interanual,2050-2051,12.36%
Taxa de variació interanual,2051-2052,-42.28%
Taxa de variació interanual,2052-2053,50.28%
Taxa de variació interanual,2053-2054,68.98%
Taxa de variació interanual,2054-2055,-50.20%
Taxa de variació interanual,2055-2056,85.70%
Taxa de variació interanual,2056-2057,-23.90%
Taxa de variació interanual,2057-2058,-24.24%
Taxa de variació interanual,2058-2059,-8.90%
Taxa de variació interanual,2059-2060,13.86%
Taxa de variació interanual,2060-2061,-6.60%
Taxa de variació interanual,2061-2062,2.73%
Taxa de variació interanual,2062-2063,55.21%
Taxa de variació interanual,2063-2064,-42.29%
Taxa de variació interanual,2064-2065,58.11%
Taxa de variació interanual,2065-2066,-12.40%
Taxa de variació interanual,2066-2067,27.38%
Taxa de variació interanual,2067-2068,-35.94%
Taxa de variació interanual,2068-2069,-10.18%
Taxa de variació interanual,2069-2070,38.64%
Taxa de variació interanual,2070-2071,36.18%
Taxa de variació interanual,2071-2072,-59.22%
Taxa de variació interanual,2072-2073,115.55%
Taxa de variació interanual,2073-2074,-23.82%
Taxa de variació interanual,2074-2075,26.36%
Taxa de variació interanual,2075-2076,-55.68%
Taxa de variació interanual,2076-2077,58.34%
Taxa de variació interanual,2077-2078,66.60%
Taxa de variació interanual,2078-2079,-66.96%
Taxa de variació interanual,2079-2080,133.40%
Taxa de variació interanual,2080-2081,50.36%
Taxa de variació interanual,2081-2082,-55.60%
Taxa de variació interanual,2082-2083,91.55%
Taxa de variació interanual,2083-2084,-36.77%
Taxa de variació interanual,2084-2085,8.33%
Taxa de variació interanual,2085-2086,-29.28%
Taxa de variació interanual,2086-2087,-3.54%
Taxa de variació interanual,2087-2088,32.44%
Taxa de variació interanual,2088-2089,72.56%
Taxa de variació interanual,2089-2090,-29.70%
Taxa de variació interanual,2090-2091,-14.90%
Taxa de variació interanual,2091-2092,93.81%
Taxa de variació interanual,2092-2093,-47.17%
Taxa de variació interanual,2093-2094,20.20%
Taxa de variació interanual,2094-2095,-5.60%
Taxa de variació interanual,2095-2096,-43.47%
Taxa de variació interanual,2096-2097,-26.46%
Taxa de variació interanual,2097-2098,33.29%
Taxa de variació interanual,2098-2099,84.06%
Taxa de variació interanual,2099-2100,21.92%
5 anys més plujosos:
2019,40.56
2022,37.90
2027,37.24
2006,37.09
2092,34.16
5 anys menys plujosos:
2072,11.53
2098,11.35
2076,10.61
2079,9.25
2097,8.51
5 anys amb més variació interanual:
2079-2080,133.40%
2072-2073,115.55%
2091-2092,93.81%
2082-2083,91.55%
2021-2022,91.27%
5 anys amb menys variació interanual:
2075-2076,-55.68%
2071-2072,-59.22%
2027-2028,-63.31%
2078-2079,-66.96%
2022-2023,-67.29%
