Mitjana/Precipitació total,2097,6.08,2216.00
Mitjana/Precipitació total,2098,11.86,4314.00
Mitjana/Precipitació total,2099,13.88,5078.00
Mitjana/Precipitació total,2100,14.65,5304.00
Taxa de variació interanual,2006-2007,-43.82%
Taxa de variació interanual,2007-2008,23.80%
Taxa de variació interanual,2008-2009,-17.41%
Taxa de variació interanual,2009-2010,-38.98%
Taxa de variació interanual,2010-2011,70.88%
Taxa de variació interanual,2011-2012,-11.64%
Taxa de variació interanual,2012-2013,65.87%
Taxa de variació interanual,2013-2014,-1.32%
Taxa de variació interanual,2014-2015,-31.31%
Taxa de variació interanual,2015-2016,48.31%
Taxa de variació interanual,2016-2017,-30.63%
Taxa de variació interanual,2017-2018,6.24%
Taxa de variació interanual,2018-2019,29.71%
Taxa de variació interanual,2019-2020,-13.53%
Taxa de variació interanual,2020-2021,-6.97%
Taxa de variació interanual,2021-2022,68.31%
Taxa de variació interanual,2022-2023,-67.44%
Taxa de variació interanual,2023-2024,60.84%
Taxa de variació interanual,2024-2025,-0.12%
Taxa de variació interanual,2025-2026,20.78%
Taxa de variació interanual,2026-2027,47.97%
Taxa de variació interanual,2027-2028,-47.96%
Taxa de variació interanual,2028-2029,3.14%
Taxa de variació interanual,2029-2030,58.64%
Taxa de variació interanual,2030-2031,-13.55%
Taxa de variació interanual,2031-2032,21.83%
Taxa de variació interanual,2032-2033,-10.83%
Taxa de variació interanual,2033-2034,-24.30%
Taxa de variació interanual,2034-2035,-0.65%
Taxa de variació interanual,2035-2036,17.07%
Taxa de variació interanual,2036-2037,-17.96%
Taxa de variació interanual,2037-2038,14.99%
Taxa de variació interanual,2038-2039,31.35%
Taxa de variació interanual,2039-2040,-22.49%
Taxa de variació interanual,2040-2041,-39.50%
Taxa de variació interanual,2041-2042,32.67%
Taxa de variació interanual,2042-2043,14.68%
Taxa de variació interanual,2043-2044,-7.58%
Taxa de variació interanual,2044-2045,1.69%
Taxa de variació interanual,2045-2046,17.26%
Taxa de variació interanual,2046-2047,9.71%
Taxa de variació interanual,2047-2048,-24.74%
Taxa de variació interanual,2048-2049,30.50%
Taxa de variació interanual,2049-2050,-22.53%
Taxa de variació interanual,2050-2051,5.91%
Taxa de variació interanual,2051-2052,-28.96%
Taxa de variació interanual,2052-2053,28.92%
Taxa de variació interanual,2053-2054,66.77%
Taxa de variació interanual,2054-2055,-45.48%
Taxa de variació interanual,2055-2056,69.48%
Taxa de variació interanual,2056-2057,-13.44%
Taxa de variació interanual,2057-2058,-37.42%
Taxa de variació interanual,2058-2059,-0.77%
Taxa de variació interanual,2059-2060,-0.08%
Taxa de variació interanual,2060-2061,3.39%
Taxa de variació interanual,2061-2062,11.49%
Taxa de variació interanual,2062-2063,20.20%
Taxa de variació interanual,2063-2064,-29.28%
Taxa de variació interanual,2064-2065,56.15%
Taxa de variació interanual,2065-2066,-12.62%
Taxa de variació interanual,2066-2067,23.18%
Taxa de variació interanual,2067-2068,-34.29%
Taxa de variació interanual,2068-2069,7.39%
Taxa de variació interanual,2069-2070,52.36%
Taxa de variació interanual,2070-2071,-0.36%
Taxa de variació interanual,2071-2072,-49.25%
Taxa de variació interanual,2072-2073,31.55%
Taxa de variació interanual,2073-2074,-0.35%
Taxa de variació interanual,2074-2075,15.62%
Taxa de variació interanual,2075-2076,-53.96%
Taxa de variació interanual,2076-2077,81.76%
Taxa de variació interanual,2077-2078,35.63%
Taxa de variació interanual,2078-2079,-55.47%
Taxa de variació interanual,2079-2080,122.68%
Taxa de variació interanual,2080-2081,23.89%
Taxa de variació interanual,2081-2082,-46.85%
Taxa de variació interanual,2082-2083,90.19%
Taxa de variació interanual,2083-2084,-34.23%
Taxa de variació interanual,2084-2085,-0.38%
Taxa de variació interanual,2085-2086,-30.48%
Taxa de variació interanual,2086-2087,-4.80%
Taxa de variació interanual,2087-2088,16.34%
Taxa de variació interanual,2088-2089,46.71%
Taxa de variació interanual,2089-2090,-3.88%
Taxa de variació interanual,2090-2091,-27.74%
Taxa de variació interanual,2091-2092,124.91%
Taxa de variació interanual,2092-2093,-50.78%
Taxa de variació interanual,2093-2094,7.71%
Taxa de variació interanual,2094-2095,10.56%
Taxa de variació interanual,2095-2096,-45.62%
Taxa de variació interanual,2096-2097,-16.03%
Taxa de variació interanual,2097-2098,95.16%
Taxa de variació interanual,2098-2099,16.97%
Taxa de variació interanual,2099-2100,5.60%
5 anys més plujosos:
2022,23.89
2092,22.71
2027,22.33
2006,20.92
2054,20.69
5 anys menys plujosos:
2010,7.33
2096,7.24
2079,7.04
2076,6.41
2097,6.08
5 anys amb més variació interanual:
2091-2092,124.91%
2079-2080,122.68%
2097-2098,95.16%
2082-2083,90.19%
2076-2077,81.76%
5 anys amb menys variació interanual:
2071-2072,-49.25%
2092-2093,-50.78%
2075-2076,-53.96%
2078-2079,-55.47%
2022-2023,-67.44%
