Mitjana/Precipitació total,2064,6.49,2377.00
Mitjana/Precipitació total,2065,8.02,2913.00
Mitjana/Precipitació total,2066,9.00,3267.00
Mitjana/Precipitació total,2067,10.48,3774.00
Mitjana/Precipitació total,2068,7.71,2822.00
Mitjana/Precipitació total,2069,7.22,2617.00
Mitjana/Precipitació total,2070,9.18,3370.00
Mitjana/Precipitació total,2071,10.56,3841.00
Mitjana/Precipitació total,2072,6.67,2424.00
Mitjana/Precipitació total,2073,6.62,2414.00
Mitjana/Precipitació total,2074,7.95,2886.00
Mitjana/Precipitació total,2075,7.84,2831.00
Mitjana/Precipitació total,2076,4.62,1683.00
Mitjana/Precipitació total,2077,7.11,2571.00
Mitjana/Precipitació total,2078,10.04,3683.00
Mitjana/Precipitació total,2079,4.72,1722.00
Mitjana/Precipitació total,2080,9.03,3271.00
Mitjana/Precipitació total,2081,11.40,4170.00
Mitjana/Precipitació total,2082,7.10,2594.00
Mitjana/Precipitació total,2083,11.14,4003.00
Mitjana/Precipitació total,2084,7.05,2578.00
Mitjana/Precipitació total,2085,8.25,3008.00
Mitjana/Precipitació total,2086,6.58,2390.00
Mitjana/Precipitació total,2087,5.83,2139.00
Mitjana/Precipitació total,2088,5.70,2076.00
Mitjana/Precipitació total,2089,8.93,3227.00
Mitjana/Precipitació total,2090,8.18,2969.00
Mitjana/Precipitació total,2091,6.85,2469.00
Mitjana/Precipitació total,2092,12.04,4352.00
Mitjana/Precipitació total,2093,7.15,2600.00
Mitjana/Precipitació total,2094,7.50,2739.00
Mitjana/Precipitació total,2095,7.91,2895.00
Mitjana/Precipitació total,2096,4.53,1655.00
Mitjana/Precipitació total,2097,5.25,1918.00
Mitjana/Precipitació total,2098,5.98,2178.00
Mitjana/Precipitació total,2099,8.85,3242.00
Mitjana/Precipitació total,2100,8.68,3163.00
Taxa de variació interanual,2006-2007,-33.07%
Taxa de variació interanual,2007-2008,12.46%
Taxa de variació interanual,2008-2009,-0.73%
Taxa de variació interanual,2009-2010,-29.48%
Taxa de variació interanual,2010-2011,37.59%
Taxa de variació interanual,2011-2012,1.32%
Taxa de variació interanual,2012-2013,33.46%
Taxa de variació interanual,2013-2014,-7.56%
Taxa de variació interanual,2014-2015,-23.64%
Taxa de variació interanual,2015-2016,29.70%
Taxa de variació interanual,2016-2017,-20.91%
Taxa de variació interanual,2017-2018,15.21%
Taxa de variació interanual,2018-2019,15.24%
Taxa de variació interanual,2019-2020,-8.68%
Taxa de variació interanual,2020-2021,-14.29%
Taxa de variació interanual,2021-2022,54.72%
Taxa de variació interanual,2022-2023,-50.49%
Taxa de variació interanual,2023-2024,8.66%
Taxa de variació interanual,2024-2025,7.46%
Taxa de variació interanual,2025-2026,25.90%
Taxa de variació interanual,2026-2027,35.18%
Taxa de variació interanual,2027-2028,-41.45%
Taxa de variació interanual,2028-2029,0.82%
Taxa de variació interanual,2029-2030,41.03%
Taxa de variació interanual,2030-2031,-0.40%
Taxa de variació interanual,2031-2032,0.45%
Taxa de variació interanual,2032-2033,-2.23%
Taxa de variació interanual,2033-2034,-30.62%
Taxa de variació interanual,2034-2035,5.12%
Taxa de variació interanual,2035-2036,31.33%
Taxa de variació interanual,2036-2037,-12.30%
Taxa de variació interanual,2037-2038,-15.46%
Taxa de variació interanual,2038-2039,57.26%
Taxa de variació interanual,2039-2040,-25.75%
Taxa de variació interanual,2040-2041,-35.95%
Taxa de variació interanual,2041-2042,51.26%
Taxa de variació interanual,2042-2043,14.75%
Taxa de variació interanual,2043-2044,-18.47%
Taxa de variació interanual,2044-2045,7.77%
Taxa de variació interanual,2045-2046,2.21%
Taxa de variació interanual,2046-2047,0.09%
Taxa de variació interanual,2047-2048,-4.03%
Taxa de variació interanual,2048-2049,9.34%
Taxa de variació interanual,2049-2050,-5.69%
Taxa de variació interanual,2050-2051,-4.18%
Taxa de variació interanual,2051-2052,-18.79%
Taxa de variació interanual,2052-2053,39.71%
Taxa de variació interanual,2053-2054,26.26%
Taxa de variació interanual,2054-2055,-37.07%
Taxa de variació interanual,2055-2056,47.39%
Taxa de variació interanual,2056-2057,-13.77%
Taxa de variació interanual,2057-2058,-26.52%
Taxa de variació interanual,2058-2059,-7.38%
Taxa de variació interanual,2059-2060,7.47%
Taxa de variació interanual,2060-2061,12.76%
Taxa de variació interanual,2061-2062,-9.20%
Taxa de variació interanual,2062-2063,23.37%
Taxa de variació interanual,2063-2064,-26.77%
Taxa de variació interanual,2064-2065,23.65%
Taxa de variació interanual,2065-2066,12.19%
Taxa de variació interanual,2066-2067,16.47%
Taxa de variació interanual,2067-2068,-26.47%
Taxa de variació interanual,2068-2069,-6.37%
Taxa de variació interanual,2069-2070,27.23%
Taxa de variació interanual,2070-2071,15.00%
Taxa de variació interanual,2071-2072,-36.84%
Taxa de variació interanual,2072-2073,-0.70%
Taxa de variació interanual,2073-2074,19.97%
Taxa de variació interanual,2074-2075,-1.36%
Taxa de variació interanual,2075-2076,-41.00%
Taxa de variació interanual,2076-2077,53.81%
Taxa de variació interanual,2077-2078,41.21%
Taxa de variació interanual,2078-2079,-53.00%
Taxa de variació interanual,2079-2080,91.33%
Taxa de variació interanual,2080-2081,26.22%
Taxa de variació interanual,2081-2082,-37.74%
Taxa de variació interanual,2082-2083,56.96%
Taxa de variació interanual,2083-2084,-36.74%
Taxa de variació interanual,2084-2085,17.09%
Taxa de variació interanual,2085-2086,-20.27%
Taxa de variació interanual,2086-2087,-11.37%
Taxa de variació interanual,2087-2088,-2.24%
Taxa de variació interanual,2088-2089,56.58%
Taxa de variació interanual,2089-2090,-8.31%
Taxa de variació interanual,2090-2091,-16.23%
Taxa de variació interanual,2091-2092,75.65%
Taxa de variació interanual,2092-2093,-40.61%
Taxa de variació interanual,2093-2094,4.91%
Taxa de variació interanual,2094-2095,5.49%
Taxa de variació interanual,2095-2096,-42.79%
Taxa de variació interanual,2096-2097,15.98%
Taxa de variació interanual,2097-2098,13.92%
Taxa de variació interanual,2098-2099,47.97%
Taxa de variació interanual,2099-2100,-1.87%
5 anys més plujosos:
2022,13.30
2027,13.08
2092,12.04
2054,11.99
2039,11.90
5 anys menys plujosos:
2041,5.66
2097,5.25
2079,4.72
2076,4.62
2096,4.53
5 anys amb més variació interanual:
2079-2080,91.33%
2091-2092,75.65%
2038-2039,57.26%
2082-2083,56.96%
2088-2089,56.58%
5 anys amb menys variació interanual:
2075-2076,-41.00%
2027-2028,-41.45%
2095-2096,-42.79%
2022-2023,-50.49%
2078-2079,-53.00%
