Mitjana/Precipitació total,2048,13.63,4944.00
Mitjana/Precipitació total,2049,15.84,5630.00
Mitjana/Precipitació total,2050,13.34,4905.00
Mitjana/Precipitació total,2051,14.04,5076.00
Mitjana/Precipitació total,2052,8.31,3043.00
Mitjana/Precipitació total,2053,12.47,4531.00
Mitjana/Precipitació total,2054,21.68,7912.00
Mitjana/Precipitació total,2055,11.94,4365.00
Mitjana/Precipitació total,2056,21.19,7643.00
Mitjana/Precipitació total,2057,17.07,6249.00
Mitjana/Precipitació total,2058,11.09,4032.00
Mitjana/Precipitació total,2059,11.87,4351.00
Mitjana/Precipitació total,2060,11.04,4022.00
Mitjana/Precipitació total,2061,11.32,4116.00
Mitjana/Precipitació total,2062,12.02,4368.00
Mitjana/Precipitació total,2063,15.13,5501.00
Mitjana/Precipitació total,2064,10.37,3810.00
Mitjana/Precipitació total,2065,14.17,5151.00
Mitjana/Precipitació total,2066,14.74,5373.00
Mitjana/Precipitació total,2067,18.54,6648.00
Mitjana/Precipitació total,2068,12.23,4486.00
Mitjana/Precipitació total,2069,12.61,4564.00
Mitjana/Precipitació total,2070,17.90,6604.00
Mitjana/Precipitació total,2071,18.19,6629.00
Mitjana/Precipitació total,2072,10.03,3651.00
Mitjana/Precipitació total,2073,11.95,4319.00
Mitjana/Precipitació total,2074,12.97,4701.00
Mitjana/Precipitació total,2075,14.32,5163.00
Mitjana/Precipitació total,2076,6.82,2474.00
Mitjana/Precipitació total,2077,12.15,4391.00
Mitjana/Precipitació total,2078,16.24,5957.00
Mitjana/Precipitació total,2079,8.15,2964.00
Mitjana/Precipitació total,2080,15.01,5438.00
Mitjana/Precipitació total,2081,22.32,8174.00
Mitjana/Precipitació total,2082,10.46,3831.00
Mitjana/Precipitació total,2083,21.15,7610.00
Mitjana/Precipitació total,2084,13.75,5039.00
Mitjana/Precipitació total,2085,12.24,4473.00
Mitjana/Precipitació total,2086,9.09,3310.00
Mitjana/Precipitació total,2087,8.75,3209.00
Mitjana/Precipitació total,2088,9.94,3626.00
Mitjana/Precipitació total,2089,13.47,4848.00
Mitjana/Precipitació total,2090,14.57,5293.00
Mitjana/Precipitació total,2091,9.95,3594.00
Mitjana/Precipitació total,2092,24.76,8967.00
Mitjana/Precipitació total,2093,12.43,4511.00
Mitjana/Precipitació total,2094,12.36,4518.00
Mitjana/Precipitació total,2095,13.36,4897.00
Mitjana/Precipitació total,2096,7.55,2765.00
Mitjana/Precipitació total,2097,6.53,2388.00
Mitjana/Precipitació total,2098,12.00,4387.00
Mitjana/Precipitació total,2099,14.77,5417.00
Mitjana/Precipitació total,2100,14.64,5306.00
Taxa de variació interanual,2006-2007,-36.58%
Taxa de variació interanual,2007-2008,18.17%
Taxa de variació interanual,2008-2009,-17.94%
Taxa de variació interanual,2009-2010,-40.04%
Taxa de variació interanual,2010-2011,70.29%
Taxa de variació interanual,2011-2012,-3.34%
Taxa de variació interanual,2012-2013,46.46%
Taxa de variació interanual,2013-2014,0.70%
Taxa de variació interanual,2014-2015,-32.19%
Taxa de variació interanual,2015-2016,40.89%
Taxa de variació interanual,2016-2017,-23.05%
Taxa de variació interanual,2017-2018,7.55%
Taxa de variació interanual,2018-2019,20.67%
Taxa de variació interanual,2019-2020,-9.05%
Taxa de variació interanual,2020-2021,0.45%
Taxa de variació interanual,2021-2022,53.68%
Taxa de variació interanual,2022-2023,-64.47%
Taxa de variació interanual,2023-2024,49.38%
Taxa de variació interanual,2024-2025,-9.60%
Taxa de variació interanual,2025-2026,44.48%
Taxa de variació interanual,2026-2027,36.02%
Taxa de variació interanual,2027-2028,-49.11%
Taxa de variació interanual,2028-2029,3.96%
Taxa de variació interanual,2029-2030,62.99%
Taxa de variació interanual,2030-2031,-19.13%
Taxa de variació interanual,2031-2032,23.61%
Taxa de variació interanual,2032-2033,-11.00%
Taxa de variació interanual,2033-2034,-28.42%
Taxa de variació interanual,2034-2035,19.19%
Taxa de variació interanual,2035-2036,12.23%
Taxa de variació interanual,2036-2037,-16.63%
Taxa de variació interanual,2037-2038,3.38%
Taxa de variació interanual,2038-2039,32.51%
Taxa de variació interanual,2039-2040,-23.36%
Taxa de variació interanual,2040-2041,-45.37%
Taxa de variació interanual,2041-2042,55.93%
Taxa de variació interanual,2042-2043,14.51%
Taxa de variació interanual,2043-2044,-11.53%
Taxa de variació interanual,2044-2045,8.87%
Taxa de variació interanual,2045-2046,9.24%
Taxa de variació interanual,2046-2047,13.26%
Taxa de variació interanual,2047-2048,-22.30%
Taxa de variació interanual,2048-2049,16.20%
Taxa de variació interanual,2049-2050,-15.82%
Taxa de variació interanual,2050-2051,5.26%
Taxa de variació interanual,2051-2052,-40.81%
Taxa de variació interanual,2052-2053,50.08%
Taxa de variació interanual,2053-2054,73.82%
Taxa de variació interanual,2054-2055,-44.90%
Taxa de variació interanual,2055-2056,77.37%
Taxa de variació interanual,2056-2057,-19.44%
Taxa de variació interanual,2057-2058,-35.05%
Taxa de variació interanual,2058-2059,7.03%
Taxa de variació interanual,2059-2060,-6.99%
Taxa de variació interanual,2060-2061,2.58%
Taxa de variació interanual,2061-2062,6.21%
Taxa de variació interanual,2062-2063,25.87%
Taxa de variació interanual,2063-2064,-31.49%
Taxa de variació interanual,2064-2065,36.71%
Taxa de variació interanual,2065-2066,3.99%
Taxa de variació interanual,2066-2067,25.75%
Taxa de variació interanual,2067-2068,-34.04%
Taxa de variació interanual,2068-2069,3.13%
Taxa de variació interanual,2069-2070,41.96%
Taxa de variació interanual,2070-2071,1.63%
Taxa de variació interanual,2071-2072,-44.86%
Taxa de variació interanual,2072-2073,19.17%
Taxa de variació interanual,2073-2074,8.50%
Taxa de variació interanual,2074-2075,10.43%
Taxa de variació interanual,2075-2076,-52.37%
Taxa de variació interanual,2076-2077,78.14%
Taxa de variació interanual,2077-2078,33.69%
Taxa de variació interanual,2078-2079,-49.83%
Taxa de variació interanual,2079-2080,84.19%
Taxa de variació interanual,2080-2081,48.69%
Taxa de variació interanual,2081-2082,-53.14%
Taxa de variació interanual,2082-2083,102.24%
Taxa de variació interanual,2083-2084,-35.02%
Taxa de variació interanual,2084-2085,-10.94%
Taxa de variació interanual,2085-2086,-25.71%
Taxa de variació interanual,2086-2087,-3.83%
Taxa de variació interanual,2087-2088,13.69%
Taxa de variació interanual,2088-2089,35.45%
Taxa de variació interanual,2089-2090,8.17%
Taxa de variació interanual,2090-2091,-31.66%
Taxa de variació interanual,2091-2092,148.76%
Taxa de variació interanual,2092-2093,-49.80%
Taxa de variació interanual,2093-2094,-0.54%
Taxa de variació interanual,2094-2095,8.07%
Taxa de variació interanual,2095-2096,-43.53%
Taxa de variació interanual,2096-2097,-13.50%
Taxa de variació interanual,2097-2098,83.81%
Taxa de variació interanual,2098-2099,23.09%
Taxa de variació interanual,2099-2100,-0.83%
5 anys més plujosos:
2022,24.90
2092,24.76
2027,23.48
2081,22.32
2054,21.68
5 anys menys plujosos:
2079,8.15
2010,7.66
2096,7.55
2076,6.82
2097,6.53
5 anys amb més variació interanual:
2091-2092,148.76%
2082-2083,102.24%
2079-2080,84.19%
2097-2098,83.81%
2076-2077,78.14%
5 anys amb menys variació interanual:
2092-2093,-49.80%
2078-2079,-49.83%
2075-2076,-52.37%
2081-2082,-53.14%
2022-2023,-64.47%
