Mitjana/Precipitació total,2051,8.42,3046.00
Mitjana/Precipitació total,2052,7.50,2756.00
Mitjana/Precipitació total,2053,8.85,3222.00
Mitjana/Precipitació total,2054,12.71,4647.00
Mitjana/Precipitació total,2055,7.42,2711.00
Mitjana/Precipitació total,2056,12.15,4408.00
Mitjana/Precipitació total,2057,10.81,3961.00
Mitjana/Precipitació total,2058,6.86,2507.00
Mitjana/Precipitació total,2059,7.52,2757.00
Mitjana/Precipitació total,2060,7.24,2632.00
Mitjana/Precipitació total,2061,8.35,3037.00
Mitjana/Precipitació total,2062,8.14,2970.00
Mitjana/Precipitació total,2063,9.58,3491.00
Mitjana/Precipitació total,2064,7.04,2575.00
Mitjana/Precipitació total,2065,9.54,3471.00
Mitjana/Precipitació total,2066,8.71,3171.00
Mitjana/Precipitació total,2067,11.19,4030.00
Mitjana/Precipitació total,2068,7.82,2867.00
Mitjana/Precipitació total,2069,7.58,2752.00
Mitjana/Precipitació total,2070,10.64,3913.00
Mitjana/Precipitació total,2071,11.61,4227.00
Mitjana/Precipitació total,2072,7.41,2708.00
Mitjana/Precipitació total,2073,7.74,2809.00
Mitjana/Precipitació total,2074,9.10,3310.00
Mitjana/Precipitació total,2075,8.89,3203.00
Mitjana/Precipitació total,2076,5.44,1981.00
Mitjana/Precipitació total,2077,7.61,2755.00
Mitjana/Precipitació total,2078,9.84,3601.00
Mitjana/Precipitació total,2079,5.72,2081.00
Mitjana/Precipitació total,2080,9.35,3388.00
Mitjana/Precipitació total,2081,13.35,4890.00
Mitjana/Precipitació total,2082,6.50,2381.00
Mitjana/Precipitació total,2083,12.13,4371.00
Mitjana/Precipitació total,2084,8.75,3201.00
Mitjana/Precipitació total,2085,8.92,3262.00
Mitjana/Precipitació total,2086,7.11,2589.00
Mitjana/Precipitació total,2087,5.68,2082.00
Mitjana/Precipitació total,2088,7.09,2585.00
Mitjana/Precipitació total,2089,8.93,3238.00
Mitjana/Precipitació total,2090,8.91,3235.00
Mitjana/Precipitació total,2091,6.72,2432.00
Mitjana/Precipitació total,2092,15.14,5487.00
Mitjana/Precipitació total,2093,7.85,2855.00
Mitjana/Precipitació total,2094,8.43,3085.00
Mitjana/Precipitació total,2095,8.81,3220.00
Mitjana/Precipitació total,2096,4.79,1762.00
Mitjana/Precipitació total,2097,5.40,1975.00
Mitjana/Precipitació total,2098,7.21,2634.00
Mitjana/Precipitació total,2099,9.32,3417.00
Mitjana/Precipitació total,2100,8.96,3257.00
Taxa de variació interanual,2006-2007,-33.06%
Taxa de variació interanual,2007-2008,3.86%
Taxa de variació interanual,2008-2009,-3.06%
Taxa de variació interanual,2009-2010,-35.07%
Taxa de variació interanual,2010-2011,62.71%
Taxa de variació interanual,2011-2012,-5.06%
Taxa de variació interanual,2012-2013,41.32%
Taxa de variació interanual,2013-2014,-6.97%
Taxa de variació interanual,2014-2015,-22.21%
Taxa de variació interanual,2015-2016,28.06%
Taxa de variació interanual,2016-2017,-24.68%
Taxa de variació interanual,2017-2018,24.89%
Taxa de variació interanual,2018-2019,13.39%
Taxa de variació interanual,2019-2020,-14.42%
Taxa de variació interanual,2020-2021,-1.29%
Taxa de variació interanual,2021-2022,55.10%
Taxa de variació interanual,2022-2023,-56.87%
Taxa de variació interanual,2023-2024,34.75%
Taxa de variació interanual,2024-2025,-11.79%
Taxa de variació interanual,2025-2026,32.91%
Taxa de variació interanual,2026-2027,28.78%
Taxa de variació interanual,2027-2028,-42.02%
Taxa de variació interanual,2028-2029,10.09%
Taxa de variació interanual,2029-2030,39.14%
Taxa de variació interanual,2030-2031,-8.95%
Taxa de variació interanual,2031-2032,10.29%
Taxa de variació interanual,2032-2033,-4.15%
Taxa de variació interanual,2033-2034,-23.90%
Taxa de variació interanual,2034-2035,-4.34%
Taxa de variació interanual,2035-2036,28.40%
Taxa de variació interanual,2036-2037,-15.89%
Taxa de variació interanual,2037-2038,-1.40%
Taxa de variació interanual,2038-2039,52.21%
Taxa de variació interanual,2039-2040,-33.05%
Taxa de variació interanual,2040-2041,-38.05%
Taxa de variació interanual,2041-2042,45.20%
Taxa de variació interanual,2042-2043,19.48%
Taxa de variació interanual,2043-2044,-13.19%
Taxa de variació interanual,2044-2045,8.89%
Taxa de variació interanual,2045-2046,2.57%
Taxa de variació interanual,2046-2047,9.32%
Taxa de variació interanual,2047-2048,-25.48%
Taxa de variació interanual,2048-2049,43.42%
Taxa de variació interanual,2049-2050,-19.12%
Taxa de variació interanual,2050-2051,-7.24%
Taxa de variació interanual,2051-2052,-10.94%
Taxa de variació interanual,2052-2053,18.03%
Taxa de variació interanual,2053-2054,43.61%
Taxa de variació interanual,2054-2055,-41.63%
Taxa de variació interanual,2055-2056,63.75%
Taxa de variació interanual,2056-2057,-11.03%
Taxa de variació interanual,2057-2058,-36.51%
Taxa de variació interanual,2058-2059,9.58%
Taxa de variació interanual,2059-2060,-3.78%
Taxa de variació interanual,2060-2061,15.34%
Taxa de variació interanual,2061-2062,-2.42%
Taxa de variació interanual,2062-2063,17.62%
Taxa de variació interanual,2063-2064,-26.54%
Taxa de variació interanual,2064-2065,35.53%
Taxa de variació interanual,2065-2066,-8.63%
Taxa de variació interanual,2066-2067,28.46%
Taxa de variació interanual,2067-2068,-30.10%
Taxa de variació interanual,2068-2069,-3.09%
Taxa de variació interanual,2069-2070,40.33%
Taxa de variació interanual,2070-2071,9.13%
Taxa de variació interanual,2071-2072,-36.21%
Taxa de variació interanual,2072-2073,4.51%
Taxa de variació interanual,2073-2074,17.50%
Taxa de variació interanual,2074-2075,-2.27%
Taxa de variació interanual,2075-2076,-38.78%
Taxa de variació interanual,2076-2077,39.88%
Taxa de variació interanual,2077-2078,29.22%
Taxa de variació interanual,2078-2079,-41.90%
Taxa de variació interanual,2079-2080,63.58%
Taxa de variació interanual,2080-2081,42.75%
Taxa de variació interanual,2081-2082,-51.26%
Taxa de variació interanual,2082-2083,86.41%
Taxa de variació interanual,2083-2084,-27.80%
Taxa de variació interanual,2084-2085,1.85%
Taxa de variació interanual,2085-2086,-20.22%
Taxa de variació interanual,2086-2087,-20.10%
Taxa de variació interanual,2087-2088,24.79%
Taxa de variació interanual,2088-2089,25.87%
Taxa de variació interanual,2089-2090,-0.16%
Taxa de variació interanual,2090-2091,-24.61%
Taxa de variació interanual,2091-2092,125.36%
Taxa de variació interanual,2092-2093,-48.18%
Taxa de variació interanual,2093-2094,7.46%
Taxa de variació interanual,2094-2095,4.45%
Taxa de variació interanual,2095-2096,-45.64%
Taxa de variació interanual,2096-2097,12.72%
Taxa de variació interanual,2097-2098,33.62%
Taxa de variació interanual,2098-2099,29.24%
Taxa de variació interanual,2099-2100,-3.83%
5 anys més plujosos:
2022,15.56
2092,15.14
2039,13.77
2027,13.65
2081,13.35
5 anys menys plujosos:
2087,5.68
2010,5.50
2076,5.44
2097,5.40
2096,4.79
5 anys amb més variació interanual:
2091-2092,125.36%
2082-2083,86.41%
2055-2056,63.75%
2079-2080,63.58%
2010-2011,62.71%
5 anys amb menys variació interanual:
2027-2028,-42.02%
2095-2096,-45.64%
2092-2093,-48.18%
2081-2082,-51.26%
2022-2023,-56.87%
