Mitjana/Precipitació total,2047,12.32,4516.00
Mitjana/Precipitació total,2048,9.33,3379.00
Mitjana/Precipitació total,2049,10.74,3812.00
Mitjana/Precipitació total,2050,10.26,3768.00
Mitjana/Precipitació total,2051,10.59,3836.00
Mitjana/Precipitació total,2052,6.52,2386.00
Mitjana/Precipitació total,2053,8.98,3265.00
Mitjana/Precipitació total,2054,14.40,5260.00
Mitjana/Precipitació total,2055,8.21,3002.00
Mitjana/Precipitació total,2056,13.76,4968.00
Mitjana/Precipitació total,2057,11.75,4305.00
Mitjana/Precipitació total,2058,7.57,2753.00
Mitjana/Precipitació total,2059,7.74,2834.00
Mitjana/Precipitació total,2060,7.91,2885.00
Mitjana/Precipitació total,2061,9.23,3360.00
Mitjana/Precipitació total,2062,8.28,3019.00
Mitjana/Precipitació total,2063,10.20,3720.00
Mitjana/Precipitació total,2064,8.39,3081.00
Mitjana/Precipitació total,2065,11.04,4027.00
Mitjana/Precipitació total,2066,9.83,3576.00
Mitjana/Precipitació total,2067,12.14,4357.00
Mitjana/Precipitació total,2068,8.92,3268.00
Mitjana/Precipitació total,2069,9.59,3469.00
Mitjana/Precipitació total,2070,13.38,4922.00
Mitjana/Precipitació total,2071,12.67,4620.00
Mitjana/Precipitació total,2072,7.79,2835.00
Mitjana/Precipitació total,2073,9.30,3370.00
Mitjana/Precipitació total,2074,8.60,3115.00
Mitjana/Precipitació total,2075,10.24,3702.00
Mitjana/Precipitació total,2076,5.10,1860.00
Mitjana/Precipitació total,2077,9.65,3492.00
Mitjana/Precipitació total,2078,11.77,4314.00
Mitjana/Precipitació total,2079,5.14,1867.00
Mitjana/Precipitació total,2080,10.78,3906.00
Mitjana/Precipitació total,2081,15.26,5586.00
Mitjana/Precipitació total,2082,7.72,2831.00
Mitjana/Precipitació total,2083,13.70,4931.00
Mitjana/Precipitació total,2084,9.33,3421.00
Mitjana/Precipitació total,2085,8.51,3101.00
Mitjana/Precipitació total,2086,6.82,2476.00
Mitjana/Precipitació total,2087,6.73,2473.00
Mitjana/Precipitació total,2088,7.60,2760.00
Mitjana/Precipitació total,2089,10.30,3722.00
Mitjana/Precipitació total,2090,10.65,3860.00
Mitjana/Precipitació total,2091,7.85,2835.00
Mitjana/Precipitació total,2092,15.90,5762.00
Mitjana/Precipitació total,2093,9.21,3348.00
Mitjana/Precipitació total,2094,8.79,3214.00
Mitjana/Precipitació total,2095,10.08,3692.00
Mitjana/Precipitació total,2096,5.29,1932.00
Mitjana/Precipitació total,2097,4.74,1724.00
Mitjana/Precipitació total,2098,7.88,2872.00
Mitjana/Precipitació total,2099,11.03,4033.00
Mitjana/Precipitació total,2100,9.94,3594.00
Taxa de variació interanual,2006-2007,-35.06%
Taxa de variació interanual,2007-2008,4.22%
Taxa de variació interanual,2008-2009,-17.01%
Taxa de variació interanual,2009-2010,-31.86%
Taxa de variació interanual,2010-2011,50.43%
Taxa de variació interanual,2011-2012,1.44%
Taxa de variació interanual,2012-2013,48.06%
Taxa de variació interanual,2013-2014,-3.23%
Taxa de variació interanual,2014-2015,-31.14%
Taxa de variació interanual,2015-2016,50.57%
Taxa de variació interanual,2016-2017,-33.75%
Taxa de variació interanual,2017-2018,26.40%
Taxa de variació interanual,2018-2019,10.20%
Taxa de variació interanual,2019-2020,-7.33%
Taxa de variació interanual,2020-2021,-0.36%
Taxa de variació interanual,2021-2022,53.11%
Taxa de variació interanual,2022-2023,-60.74%
Taxa de variació interanual,2023-2024,51.98%
Taxa de variació interanual,2024-2025,-7.94%
Taxa de variació interanual,2025-2026,27.16%
Taxa de variació interanual,2026-2027,35.36%
Taxa de variació interanual,2027-2028,-53.48%
Taxa de variació interanual,2028-2029,20.18%
Taxa de variació interanual,2029-2030,50.35%
Taxa de variació interanual,2030-2031,-8.95%
Taxa de variació interanual,2031-2032,6.93%
Taxa de variació interanual,2032-2033,-5.93%
Taxa de variació interanual,2033-2034,-23.76%
Taxa de variació interanual,2034-2035,8.01%
Taxa de variació interanual,2035-2036,13.72%
Taxa de variació interanual,2036-2037,-14.53%
Taxa de variació interanual,2037-2038,1.90%
Taxa de variació interanual,2038-2039,26.37%
Taxa de variació interanual,2039-2040,-14.48%
Taxa de variació interanual,2040-2041,-42.38%
Taxa de variació interanual,2041-2042,46.74%
Taxa de variació interanual,2042-2043,14.10%
Taxa de variació interanual,2043-2044,-12.28%
Taxa de variació interanual,2044-2045,0.42%
Taxa de variació interanual,2045-2046,11.07%
Taxa de variació interanual,2046-2047,17.33%
Taxa de variació interanual,2047-2048,-24.33%
Taxa de variació interanual,2048-2049,15.15%
Taxa de variació interanual,2049-2050,-4.50%
Taxa de variació interanual,2050-2051,3.26%
Taxa de variació interanual,2051-2052,-38.40%
Taxa de variació interanual,2052-2053,37.67%
Taxa de variació interanual,2053-2054,60.38%
Taxa de variació interanual,2054-2055,-43.02%
Taxa de variació interanual,2055-2056,67.68%
Taxa de variació interanual,2056-2057,-14.63%
Taxa de variació interanual,2057-2058,-35.55%
Taxa de variació interanual,2058-2059,2.18%
Taxa de variació interanual,2059-2060,2.18%
Taxa de variació interanual,2060-2061,16.79%
Taxa de variació interanual,2061-2062,-10.35%
Taxa de variació interanual,2062-2063,23.28%
Taxa de variació interanual,2063-2064,-17.74%
Taxa de variació interanual,2064-2065,31.57%
Taxa de variació interanual,2065-2066,-10.98%
Taxa de variació interanual,2066-2067,23.48%
Taxa de variació interanual,2067-2068,-26.53%
Taxa de variació interanual,2068-2069,7.54%
Taxa de variació interanual,2069-2070,39.52%
Taxa de variació interanual,2070-2071,-5.32%
Taxa de variació interanual,2071-2072,-38.49%
Taxa de variació interanual,2072-2073,19.30%
Taxa de variació interanual,2073-2074,-7.48%
Taxa de variació interanual,2074-2075,19.04%
Taxa de variació interanual,2075-2076,-50.16%
Taxa de variació interanual,2076-2077,89.17%
Taxa de variació interanual,2077-2078,21.94%
Taxa de variació interanual,2078-2079,-56.36%
Taxa de variació interanual,2079-2080,109.91%
Taxa de variació interanual,2080-2081,41.46%
Taxa de variació interanual,2081-2082,-49.41%
Taxa de variació interanual,2082-2083,77.45%
Taxa de variació interanual,2083-2084,-31.87%
Taxa de variació interanual,2084-2085,-8.75%
Taxa de variació interanual,2085-2086,-19.85%
Taxa de variació interanual,2086-2087,-1.40%
Taxa de variació interanual,2087-2088,12.89%
Taxa de variació interanual,2088-2089,35.59%
Taxa de variació interanual,2089-2090,3.44%
Taxa de variació interanual,2090-2091,-26.29%
Taxa de variació interanual,2091-2092,102.43%
Taxa de variació interanual,2092-2093,-42.06%
Taxa de variació interanual,2093-2094,-4.52%
Taxa de variació interanual,2094-2095,14.64%
Taxa de variació interanual,2095-2096,-47.50%
Taxa de variació interanual,2096-2097,-10.41%
Taxa de variació interanual,2097-2098,66.15%
Taxa de variació interanual,2098-2099,39.95%
Taxa de variació interanual,2099-2100,-9.87%
5 anys més plujosos:
2022,17.34
2027,16.40
2092,15.90
2006,15.32
2081,15.26
5 anys menys plujosos:
2010,5.87
2096,5.29
2079,5.14
2076,5.10
2097,4.74
5 anys amb més variació interanual:
2079-2080,109.91%
2091-2092,102.43%
2076-2077,89.17%
2082-2083,77.45%
2055-2056,67.68%
5 anys amb menys variació interanual:
2081-2082,-49.41%
2075-2076,-50.16%
2027-2028,-53.48%
2078-2079,-56.36%
2022-2023,-60.74%
